GTOPO30_ASPECT_reduced,x,y
-9999.0,114.37500915,5.20833374999999
-9999.0,114.79167585,5.20833374999999
-9999.0,115.20834255,5.20833374999999
-9999.0,119.37500955,5.20833374999999
34.0,120.20834295,5.20833374999999
-9999.0,120.62500965,5.20833374999999
267.0,95.62500765,4.79166705
325.0,96.04167435,4.79166705
228.0,96.45834105,4.79166705
165.0,97.29167445,4.79166705
-9999.0,100.20834135,4.79166705
-9999.0,100.62500805,4.79166705
44.0,101.04167475,4.79166705
183.0,101.45834145,4.79166705
171.0,101.87500815,4.79166705
129.0,102.29167485,4.79166705
56.0,102.70834155,4.79166705
355.0,114.79167585,4.79166705
111.0,116.87500935,4.79166705
-9999.0,118.95834285,4.79166705
-9999.0,120.20834295,4.79166705
-9999.0,127.29167685,4.79166705
225.0,96.04167435,4.37500034999999
70.0,97.70834115,4.37500034999999
-9999.0,99.79167465,4.37500034999999
48.0,101.45834145,4.37500034999999
99.0,101.87500815,4.37500034999999
234.0,102.29167485,4.37500034999999
-9999.0,103.54167495,4.37500034999999
-9999.0,107.70834195,4.37500034999999
-9999.0,113.54167575,4.37500034999999
-9999.0,113.95834245,4.37500034999999
31.0,116.04167595,4.37500034999999
213.0,117.29167605,4.37500034999999
-9999.0,118.54167615,4.37500034999999
-9999.0,118.95834285,4.37500034999999
-9999.0,119.37500955,4.37500034999999
238.0,96.45834105,3.95833365
190.0,96.87500775,3.95833365
35.0,97.29167445,3.95833365
356.0,97.70834115,3.95833365
-9999.0,98.54167455,3.95833365
-9999.0,98.95834125,3.95833365
-9999.0,100.62500805,3.95833365
123.0,101.87500815,3.95833365
-9999.0,103.54167495,3.95833365
-9999.0,107.29167525,3.95833365
-9999.0,107.70834195,3.95833365
198.0,108.12500865,3.95833365
-9999.0,113.12500905,3.95833365
-9999.0,113.54167575,3.95833365
114.0,114.37500915,3.95833365
290.0,115.62500925,3.95833365
74.0,116.45834265,3.95833365
83.0,116.87500935,3.95833365
153.0,117.29167605,3.95833365
-9999.0,118.12500945,3.95833365
-9999.0,126.87501015,3.95833365
-9999.0,96.87500775,3.54166694999999
31.0,97.70834115,3.54166694999999
-9999.0,99.79167465,3.54166694999999
224.0,101.45834145,3.54166694999999
104.0,101.87500815,3.54166694999999
5.0,103.12500825,3.54166694999999
-9999.0,106.45834185,3.54166694999999
-9999.0,112.70834235,3.54166694999999
-9999.0,113.12500905,3.54166694999999
310.0,113.54167575,3.54166694999999
310.0,115.20834255,3.54166694999999
10.0,116.87500935,3.54166694999999
-9999.0,126.45834345,3.54166694999999
264.0,97.29167445,3.12500025
221.0,98.54167455,3.12500025
-9999.0,100.20834135,3.12500025
-9999.0,101.04167475,3.12500025
99.0,101.45834145,3.12500025
252.0,102.29167485,3.12500025
-9999.0,106.45834185,3.12500025
-9999.0,108.95834205,3.12500025
-9999.0,111.45834225,3.12500025
-9999.0,111.87500895,3.12500025
-9999.0,112.29167565,3.12500025
222.0,113.54167575,3.12500025
139.0,114.79167585,3.12500025
190.0,115.20834255,3.12500025
40.0,116.87500935,3.12500025
-9999.0,117.70834275,3.12500025
314.0,-76.45833945,2.70833354999999
115.0,-76.04167275,2.70833354999999
46.0,98.54167455,2.70833354999999
42.0,98.95834125,2.70833354999999
56.0,99.79167465,2.70833354999999
-9999.0,100.20834135,2.70833354999999
-9999.0,101.04167475,2.70833354999999
122.0,102.29167485,2.70833354999999
-9999.0,103.95834165,2.70833354999999
-9999.0,108.54167535,2.70833354999999
-9999.0,108.95834205,2.70833354999999
-9999.0,110.62500885,2.70833354999999
-9999.0,111.04167555,2.70833354999999
28.0,112.29167565,2.70833354999999
135.0,114.37500915,2.70833354999999
313.0,114.79167585,2.70833354999999
234.0,115.20834255,2.70833354999999
59.0,115.62500925,2.70833354999999
27.0,116.04167595,2.70833354999999
95.0,116.87500935,2.70833354999999
21.0,117.70834275,2.70833354999999
-9999.0,124.79167665,2.70833354999999
-9999.0,96.87500775,2.29166685
221.0,98.95834125,2.29166685
-9999.0,101.87500815,2.29166685
243.0,102.29167485,2.29166685
128.0,102.70834155,2.29166685
55.0,103.12500825,2.29166685
-9999.0,103.95834165,2.29166685
-9999.0,108.54167535,2.29166685
-9999.0,109.37500875,2.29166685
-9999.0,109.79167545,2.29166685
293.0,114.37500915,2.29166685
309.0,114.79167585,2.29166685
172.0,115.62500925,2.29166685
230.0,116.04167595,2.29166685
12.0,116.87500935,2.29166685
0.0,117.29167605,2.29166685
182.0,117.70834275,2.29166685
-9999.0,118.12500945,2.29166685
-9999.0,118.54167615,2.29166685
-9999.0,98.12500785,1.87500014999999
-9999.0,98.54167455,1.87500014999999
101.0,102.70834155,1.87500014999999
315.0,103.12500825,1.87500014999999
162.0,103.54167495,1.87500014999999
297.0,103.95834165,1.87500014999999
-9999.0,108.54167535,1.87500014999999
270.0,109.37500875,1.87500014999999
-9999.0,110.20834215,1.87500014999999
-9999.0,110.62500885,1.87500014999999
217.0,114.37500915,1.87500014999999
-9999.0,114.79167585,1.87500014999999
326.0,115.20834255,1.87500014999999
79.0,115.62500925,1.87500014999999
300.0,116.04167595,1.87500014999999
336.0,116.45834265,1.87500014999999
313.0,117.29167605,1.87500014999999
21.0,117.70834275,1.87500014999999
-9999.0,98.54167455,1.45833345
217.0,98.95834125,1.45833345
135.0,99.79167465,1.45833345
119.0,100.62500805,1.45833345
315.0,101.04167475,1.45833345
-9999.0,102.29167485,1.45833345
-9999.0,102.70834155,1.45833345
-9999.0,103.12500825,1.45833345
184.0,103.54167495,1.45833345
-9999.0,104.79167505,1.45833345
205.0,109.37500875,1.45833345
239.0,109.79167545,1.45833345
173.0,110.20834215,1.45833345
72.0,110.62500885,1.45833345
-9999.0,111.04167555,1.45833345
177.0,114.79167585,1.45833345
309.0,115.62500925,1.45833345
357.0,117.29167605,1.45833345
47.0,117.70834275,1.45833345
70.0,118.12500945,1.45833345
-9999.0,118.54167615,1.45833345
-9999.0,118.95834285,1.45833345
-9999.0,98.54167455,1.04166675
346.0,100.62500805,1.04166675
207.0,101.04167475,1.04166675
225.0,101.45834145,1.04166675
45.0,101.87500815,1.04166675
-9999.0,102.70834155,1.04166675
-9999.0,103.12500825,1.04166675
-9999.0,104.79167505,1.04166675
-9999.0,108.12500865,1.04166675
211.0,109.37500875,1.04166675
1.0,109.79167545,1.04166675
79.0,110.20834215,1.04166675
40.0,111.87500895,1.04166675
64.0,112.29167565,1.04166675
170.0,113.95834245,1.04166675
142.0,114.37500915,1.04166675
219.0,114.79167585,1.04166675
305.0,115.20834255,1.04166675
349.0,115.62500925,1.04166675
192.0,116.04167595,1.04166675
268.0,117.29167605,1.04166675
96.0,117.70834275,1.04166675
250.0,118.12500945,1.04166675
258.0,118.54167615,1.04166675
-9999.0,118.95834285,1.04166675
-9999.0,123.12500985,1.04166675
-9999.0,123.54167655,1.04166675
12.0,99.79167465,0.625000049999997
73.0,100.20834135,0.625000049999997
184.0,101.45834145,0.625000049999997
14.0,101.87500815,0.625000049999997
-9999.0,103.12500825,0.625000049999997
-9999.0,103.54167495,0.625000049999997
-9999.0,108.12500865,0.625000049999997
-9999.0,108.54167535,0.625000049999997
109.0,111.87500895,0.625000049999997
178.0,114.79167585,0.625000049999997
159.0,117.29167605,0.625000049999997
-9999.0,117.70834275,0.625000049999997
-9999.0,118.12500945,0.625000049999997
51.0,123.12500985,0.625000049999997
337.0,123.54167655,0.625000049999997
140.0,123.95834325,0.625000049999997
-9999.0,98.12500785,0.208333350000004
-9999.0,98.54167455,0.208333350000004
-9999.0,98.95834125,0.208333350000004
254.0,99.37500795,0.208333350000004
45.0,100.20834135,0.208333350000004
261.0,100.62500805,0.208333350000004
-9999.0,107.70834195,0.208333350000004
-9999.0,108.54167535,0.208333350000004
232.0,112.29167565,0.208333350000004
143.0,113.12500905,0.208333350000004
257.0,113.54167575,0.208333350000004
208.0,113.95834245,0.208333350000004
352.0,114.37500915,0.208333350000004
-9999.0,121.87500975,0.208333350000004
-9999.0,122.70834315,0.208333350000004
-9999.0,123.12500985,0.208333350000004
-9999.0,123.95834325,0.208333350000004
-9999.0,98.54167455,-0.208333350000004
17.0,100.62500805,-0.208333350000004
283.0,101.04167475,-0.208333350000004
355.0,101.45834145,-0.208333350000004
18.0,103.12500825,-0.208333350000004
-9999.0,103.54167495,-0.208333350000004
-9999.0,108.54167535,-0.208333350000004
351.0,112.29167565,-0.208333350000004
216.0,113.12500905,-0.208333350000004
29.0,113.54167575,-0.208333350000004
126.0,117.29167605,-0.208333350000004
-9999.0,119.37500955,-0.208333350000004
-9999.0,121.45834305,-0.208333350000004
-9999.0,121.87500975,-0.208333350000004
-9999.0,122.70834315,-0.208333350000004
-9999.0,123.12500985,-0.208333350000004
-9999.0,129.37501035,-0.208333350000004
-9999.0,129.79167705,-0.208333350000004
-9999.0,99.79167465,-0.625000049999997
120.0,100.62500805,-0.625000049999997
343.0,101.04167475,-0.625000049999997
112.0,101.45834145,-0.625000049999997
325.0,101.87500815,-0.625000049999997
-9999.0,104.37500835,-0.625000049999997
-9999.0,109.37500875,-0.625000049999997
252.0,110.20834215,-0.625000049999997
169.0,110.62500885,-0.625000049999997
290.0,111.04167555,-0.625000049999997
201.0,112.29167565,-0.625000049999997
333.0,116.45834265,-0.625000049999997
45.0,116.87500935,-0.625000049999997
-9999.0,117.29167605,-0.625000049999997
-9999.0,117.70834275,-0.625000049999997
-9999.0,120.20834295,-0.625000049999997
-9999.0,121.87500975,-0.625000049999997
-9999.0,122.70834315,-0.625000049999997
42.0,123.12500985,-0.625000049999997
-9999.0,123.54167655,-0.625000049999997
-9999.0,128.54167695,-0.625000049999997
-9999.0,129.79167705,-0.625000049999997
-9999.0,135.20834415,-0.625000049999997
-9999.0,98.95834125,-1.04166675
-9999.0,100.20834135,-1.04166675
19.0,100.62500805,-1.04166675
216.0,101.04167475,-1.04166675
342.0,101.45834145,-1.04166675
135.0,101.87500815,-1.04166675
-9999.0,105.20834175,-1.04166675
-9999.0,105.62500845,-1.04166675
-9999.0,108.54167535,-1.04166675
176.0,110.62500885,-1.04166675
60.0,111.04167555,-1.04166675
93.0,116.45834265,-1.04166675
-9999.0,116.87500935,-1.04166675
55.0,119.79167625,-1.04166675
267.0,121.87500975,-1.04166675
136.0,122.70834315,-1.04166675
-9999.0,123.12500985,-1.04166675
-9999.0,126.87501015,-1.04166675
-9999.0,128.54167695,-1.04166675
-9999.0,129.37501035,-1.04166675
-9999.0,129.79167705,-1.04166675
-9999.0,134.79167745,-1.04166675
177.0,98.95834125,-1.45833345
194.0,101.04167475,-1.45833345
52.0,101.45834145,-1.45833345
48.0,103.12500825,-1.45833345
-9999.0,105.20834175,-1.45833345
-9999.0,106.04167515,-1.45833345
146.0,110.20834215,-1.45833345
196.0,110.62500885,-1.45833345
324.0,111.04167555,-1.45833345
45.0,111.87500895,-1.45833345
-9999.0,118.95834285,-1.45833345
270.0,119.79167625,-1.45833345
192.0,120.20834295,-1.45833345
43.0,121.04167635,-1.45833345
163.0,121.45834305,-1.45833345
196.0,121.87500975,-1.45833345
39.0,122.29167645,-1.45833345
-9999.0,123.95834325,-1.45833345
-9999.0,126.87501015,-1.45833345
-9999.0,128.54167695,-1.45833345
-9999.0,131.04167715,-1.45833345
-9999.0,131.45834385,-1.45833345
-9999.0,134.79167745,-1.45833345
25.0,101.45834145,-1.87500015000001
45.0,102.29167485,-1.87500015000001
346.0,102.70834155,-1.87500015000001
333.0,103.12500825,-1.87500015000001
-9999.0,104.79167505,-1.87500015000001
309.0,105.62500845,-1.87500015000001
10.0,106.04167515,-1.87500015000001
-9999.0,106.45834185,-1.87500015000001
-9999.0,108.54167535,-1.87500015000001
-9999.0,108.95834205,-1.87500015000001
264.0,119.79167625,-1.87500015000001
-9999.0,120.62500965,-1.87500015000001
-9999.0,123.95834325,-1.87500015000001
-9999.0,131.87501055,-1.87500015000001
-9999.0,139.79167785,-1.87500015000001
-9999.0,140.20834455,-1.87500015000001
244.0,101.45834145,-2.29166685
54.0,102.70834155,-2.29166685
135.0,104.37500835,-2.29166685
-9999.0,104.79167505,-2.29166685
279.0,106.04167515,-2.29166685
-9999.0,106.45834185,-2.29166685
-9999.0,106.87500855,-2.29166685
217.0,119.79167625,-2.29166685
-9999.0,123.54167655,-2.29166685
-9999.0,124.37500995,-2.29166685
-9999.0,133.12501065,-2.29166685
-9999.0,133.54167735,-2.29166685
-9999.0,100.20834135,-2.70833355000001
239.0,101.45834145,-2.70833355000001
1.0,101.87500815,-2.70833355000001
112.0,103.12500825,-2.70833355000001
135.0,104.37500835,-2.70833355000001
168.0,106.45834185,-2.70833355000001
-9999.0,118.54167615,-2.70833355000001
59.0,119.37500955,-2.70833355000001
-9999.0,121.45834305,-2.70833355000001
306.0,121.87500975,-2.70833355000001
-9999.0,127.70834355,-2.70833355000001
-9999.0,131.45834385,-2.70833355000001
-9999.0,101.04167475,-3.12500025
-9999.0,101.45834145,-3.12500025
228.0,102.29167485,-3.12500025
-9999.0,105.62500845,-3.12500025
-9999.0,108.54167535,-3.12500025
308.0,115.20834255,-3.12500025
142.0,115.62500925,-3.12500025
37.0,116.04167595,-3.12500025
-9999.0,116.45834265,-3.12500025
-9999.0,118.54167615,-3.12500025
255.0,118.95834285,-3.12500025
311.0,121.45834305,-3.12500025
359.0,121.87500975,-3.12500025
-9999.0,143.12501145,-3.12500025
-9999.0,101.04167475,-3.54166695000001
-9999.0,106.04167515,-3.54166695000001
-9999.0,108.12500865,-3.54166695000001
-9999.0,111.45834225,-3.54166695000001
-9999.0,113.12500905,-3.54166695000001
-9999.0,113.54167575,-3.54166695000001
17.0,116.04167595,-3.54166695000001
-9999.0,116.45834265,-3.54166695000001
-9999.0,118.54167615,-3.54166695000001
89.0,121.45834305,-3.54166695000001
64.0,121.87500975,-3.54166695000001
-9999.0,144.37501155,-3.54166695000001
-9999.0,151.45834545,-3.54166695000001
232.0,102.70834155,-3.95833365
25.0,103.12500825,-3.95833365
225.0,105.62500845,-3.95833365
-9999.0,106.04167515,-3.95833365
-9999.0,115.62500925,-3.95833365
-9999.0,120.62500965,-3.95833365
213.0,121.45834305,-3.95833365
88.0,121.87500975,-3.95833365
258.0,122.29167645,-3.95833365
-9999.0,122.70834315,-3.95833365
174.0,143.12501145,-3.95833365
221.0,143.54167815,-3.95833365
315.0,144.37501155,-3.95833365
-9999.0,101.87500815,-4.37500035000001
-9999.0,102.29167485,-4.37500035000001
-9999.0,102.70834155,-4.37500035000001
163.0,103.12500825,-4.37500035000001
-9999.0,105.62500845,-4.37500035000001
-9999.0,106.04167515,-4.37500035000001
-9999.0,114.37500915,-4.37500035000001
25.0,120.20834295,-4.37500035000001
-9999.0,120.62500965,-4.37500035000001
138.0,121.87500975,-4.37500035000001
254.0,122.29167645,-4.37500035000001
-9999.0,132.70834395,-4.37500035000001
-9999.0,133.12501065,-4.37500035000001
93.0,143.12501145,-4.37500035000001
283.0,143.95834485,-4.37500035000001
0.0,144.37501155,-4.37500035000001
270.0,144.79167825,-4.37500035000001
-9999.0,149.37501195,-4.37500035000001
-9999.0,102.70834155,-4.79166705
-9999.0,103.12500825,-4.79166705
182.0,103.95834165,-4.79166705
45.0,105.62500845,-4.79166705
-9999.0,106.04167515,-4.79166705
-9999.0,115.62500925,-4.79166705
-9999.0,116.04167595,-4.79166705
-9999.0,121.04167635,-4.79166705
206.0,121.87500975,-4.79166705
-9999.0,131.45834385,-4.79166705
52.0,143.95834485,-4.79166705
5.0,144.37501155,-4.79166705
258.0,144.79167825,-4.79166705
-9999.0,149.79167865,-4.79166705
-9999.0,103.12500825,-5.20833375000001
-9999.0,103.54167495,-5.20833375000001
161.0,104.37500835,-5.20833375000001
16.0,105.20834175,-5.20833375000001
110.0,105.62500845,-5.20833375000001
-9999.0,112.29167565,-5.20833375000001
-9999.0,115.62500925,-5.20833375000001
-9999.0,118.95834285,-5.20833375000001
-9999.0,120.62500965,-5.20833375000001
-9999.0,121.45834305,-5.20833375000001
-9999.0,131.87501055,-5.20833375000001
-9999.0,137.70834435,-5.20833375000001
219.0,142.70834475,-5.20833375000001
211.0,143.12501145,-5.20833375000001
75.0,143.54167815,-5.20833375000001
-9999.0,146.04167835,-5.20833375000001
-9999.0,103.54167495,-5.62500045
255.0,104.37500835,-5.62500045
-9999.0,104.79167505,-5.62500045
312.0,105.62500845,-5.62500045
-9999.0,106.45834185,-5.62500045
-9999.0,106.87500855,-5.62500045
-9999.0,107.29167525,-5.62500045
-9999.0,118.95834285,-5.62500045
-9999.0,123.54167655,-5.62500045
-9999.0,133.95834405,-5.62500045
128.0,143.12501145,-5.62500045
42.0,143.54167815,-5.62500045
321.0,143.95834485,-5.62500045
326.0,144.37501155,-5.62500045
70.0,145.20834495,-5.62500045
-9999.0,146.87501175,-5.62500045
-9999.0,103.95834165,-6.04166715000001
-9999.0,104.37500835,-6.04166715000001
-9999.0,104.79167505,-6.04166715000001
-9999.0,105.62500845,-6.04166715000001
-9999.0,108.12500865,-6.04166715000001
-9999.0,120.20834295,-6.04166715000001
-9999.0,123.54167655,-6.04166715000001
276.0,143.12501145,-6.04166715000001
272.0,143.54167815,-6.04166715000001
68.0,143.95834485,-6.04166715000001
240.0,144.37501155,-6.04166715000001
37.0,144.79167825,-6.04166715000001
357.0,145.62501165,-6.04166715000001
210.0,146.04167835,-6.04166715000001
49.0,146.87501175,-6.04166715000001
1.0,147.29167845,-6.04166715000001
-9999.0,105.62500845,-6.45833385
342.0,106.45834185,-6.45833385
-9999.0,108.95834205,-6.45833385
-9999.0,109.37500875,-6.45833385
-9999.0,109.79167545,-6.45833385
-9999.0,110.20834215,-6.45833385
-9999.0,112.29167565,-6.45833385
-9999.0,112.70834235,-6.45833385
-9999.0,134.37501075,-6.45833385
328.0,145.62501165,-6.45833385
-9999.0,148.95834525,-6.45833385
-9999.0,105.62500845,-6.87500055
-9999.0,106.04167515,-6.87500055
154.0,106.45834185,-6.87500055
198.0,106.87500855,-6.87500055
-9999.0,112.70834235,-6.87500055
-9999.0,115.20834255,-6.87500055
-9999.0,115.62500925,-6.87500055
-9999.0,121.45834305,-6.87500055
-9999.0,128.54167695,-6.87500055
-9999.0,134.37501075,-6.87500055
-9999.0,134.79167745,-6.87500055
195.0,145.62501165,-6.87500055
198.0,106.87500855,-7.29166725
174.0,107.29167525,-7.29166725
106.0,108.54167535,-7.29166725
45.0,108.95834205,-7.29166725
47.0,111.87500895,-7.29166725
117.0,112.29167565,-7.29166725
-9999.0,113.12500905,-7.29166725
-9999.0,113.54167575,-7.29166725
-9999.0,115.20834255,-7.29166725
-9999.0,128.12501025,-7.29166725
-9999.0,128.54167695,-7.29166725
-9999.0,129.37501035,-7.29166725
-9999.0,139.79167785,-7.29166725
121.0,146.04167835,-7.29166725
-9999.0,156.04167915,-7.29166725
-9999.0,107.29167525,-7.70833395
-9999.0,107.70834195,-7.70833395
-9999.0,108.54167535,-7.70833395
-9999.0,114.79167585,-7.70833395
-9999.0,115.20834255,-7.70833395
-9999.0,124.79167665,-7.70833395
-9999.0,128.54167695,-7.70833395
-9999.0,130.20834375,-7.70833395
-9999.0,139.37501115,-7.70833395
260.0,140.62501125,-7.70833395
45.0,141.45834465,-7.70833395
238.0,141.87501135,-7.70833395
144.0,142.70834475,-7.70833395
-9999.0,148.12501185,-7.70833395
-9999.0,109.37500875,-8.12500065
-9999.0,114.79167585,-8.12500065
302.0,115.20834255,-8.12500065
-9999.0,115.62500925,-8.12500065
-9999.0,116.45834265,-8.12500065
-9999.0,118.12500945,-8.12500065
-9999.0,118.54167615,-8.12500065
-9999.0,122.29167645,-8.12500065
-9999.0,124.79167665,-8.12500065
-9999.0,126.45834345,-8.12500065
-9999.0,140.20834455,-8.12500065
27.0,143.12501145,-8.12500065
-9999.0,143.95834485,-8.12500065
328.0,146.87501175,-8.12500065
-9999.0,151.04167875,-8.12500065
-9999.0,110.62500885,-8.54166735
-9999.0,111.45834225,-8.54166735
-9999.0,112.29167565,-8.54166735
170.0,113.95834245,-8.54166735
-9999.0,114.79167585,-8.54166735
-9999.0,119.37500955,-8.54166735
-9999.0,123.12500985,-8.54166735
-9999.0,127.29167685,-8.54166735
243.0,141.87501135,-8.54166735
-9999.0,146.04167835,-8.54166735
-9999.0,156.45834585,-8.54166735
-9999.0,158.54167935,-8.54166735
-9999.0,113.95834245,-8.95833405
-9999.0,114.37500915,-8.95833405
-9999.0,115.62500925,-8.95833405
252.0,116.87500935,-8.95833405
-9999.0,118.54167615,-8.95833405
-9999.0,120.62500965,-8.95833405
-9999.0,121.04167635,-8.95833405
-9999.0,121.45834305,-8.95833405
-9999.0,126.87501015,-8.95833405
-9999.0,140.20834455,-8.95833405
-9999.0,140.62501125,-8.95833405
207.0,142.29167805,-8.95833405
-9999.0,146.45834505,-8.95833405
-9999.0,120.62500965,-9.37500075
-9999.0,123.54167655,-9.37500075
286.0,123.95834325,-9.37500075
-9999.0,142.70834475,-9.37500075
-9999.0,146.45834505,-9.37500075
-9999.0,146.87501175,-9.37500075
5.0,124.37500995,-9.79166745000001
-9999.0,124.79167665,-9.79166745000001
-9999.0,146.87501175,-9.79166745000001
-9999.0,119.79167625,-10.20833415
303.0,123.54167655,-10.20833415
111.0,123.95834325,-10.20833415
-9999.0,124.37500995,-10.20833415
-9999.0,148.12501185,-10.20833415
154.0,148.95834525,-10.20833415
-9999.0,160.20834615,-10.20833415
-9999.0,123.54167655,-10.62500085
-9999.0,149.79167865,-10.62500085
-9999.0,130.62501045,-11.04166755
-9999.0,133.12501065,-11.04166755
-9999.0,136.45834425,-11.04166755
-9999.0,136.87501095,-11.04166755
-9999.0,143.12501145,-11.04166755
-9999.0,159.79167945,-11.04166755
-9999.0,131.87501055,-11.45833425
-9999.0,134.79167745,-11.45833425
-9999.0,135.62501085,-11.45833425
-9999.0,136.45834425,-11.45833425
-9999.0,136.87501095,-11.45833425
-9999.0,131.87501055,-11.87500095
-9999.0,132.70834395,-11.87500095
33.0,133.12501065,-11.87500095
-9999.0,136.45834425,-11.87500095
-9999.0,136.87501095,-11.87500095
-9999.0,143.54167815,-11.87500095
-9999.0,135.20834415,-12.29166765
-9999.0,142.70834475,-12.29166765
232.0,133.54167735,-13.12500105
126.0,136.45834425,-13.12500105
-9999.0,141.45834465,-13.12500105
280.0,141.87501135,-13.12500105
-9999.0,126.04167675,-13.54166775
-9999.0,126.87501015,-13.54166775
-9999.0,141.45834465,-13.54166775
111.0,133.95834405,-13.95833445
108.0,143.54167815,-13.95833445
-9999.0,128.95834365,-14.37500115
34.0,134.37501075,-14.37500115
119.0,134.79167745,-14.37500115
117.0,135.20834415,-14.37500115
45.0,143.12501145,-14.37500115
-9999.0,143.95834485,-14.37500115
231.0,130.20834375,-14.79166785
170.0,133.54167735,-14.79166785
105.0,133.95834405,-14.79166785
308.0,134.37501075,-14.79166785
358.0,134.79167745,-14.79166785
18.0,135.20834415,-14.79166785
-9999.0,135.62501085,-14.79166785
-9999.0,141.45834465,-14.79166785
54.0,143.95834485,-14.79166785
-9999.0,145.62501165,-14.79166785
271.0,130.20834375,-15.20833455
-9999.0,135.62501085,-15.20833455
-9999.0,167.29168005,-15.20833455
-9999.0,124.37500995,-15.62500125
270.0,130.20834375,-15.62500125
-9999.0,141.04167795,-15.62500125
-9999.0,141.45834465,-15.62500125
297.0,141.87501135,-15.62500125
-9999.0,145.62501165,-15.62500125
315.0,141.45834465,-16.04166795
243.0,141.87501135,-16.04166795
212.0,144.37501155,-16.04166795
315.0,136.45834425,-16.45833465
-9999.0,138.12501105,-16.45833465
14.0,139.37501115,-16.45833465
-9999.0,139.79167785,-16.45833465
297.0,143.95834485,-16.45833465
-9999.0,145.62501165,-16.45833465
-9999.0,168.12501345,-16.45833465
-9999.0,122.29167645,-16.87500135
90.0,123.12500985,-16.87500135
351.0,138.54167775,-16.87500135
-9999.0,138.95834445,-16.87500135
-9999.0,140.62501125,-16.87500135
-9999.0,141.04167795,-16.87500135
270.0,141.45834465,-16.87500135
315.0,143.95834485,-16.87500135
326.0,144.37501155,-16.87500135
252.0,144.79167825,-16.87500135
330.0,145.20834495,-16.87500135
-9999.0,167.29168005,-16.87500135
-9999.0,168.12501345,-16.87500135
288.0,141.45834465,-17.29166805
131.0,144.79167825,-17.29166805
11.0,145.20834495,-18.54166815
-9999.0,146.87501175,-18.54166815
-9999.0,163.12501305,-19.37500155
-9999.0,164.37501315,-19.79166825
333.0,147.70834515,-20.20833495
164.0,148.95834525,-20.20833495
140.0,148.12501185,-20.62500165
215.0,164.37501315,-20.62500165
182.0,164.79167985,-20.62500165
-9999.0,165.62501325,-21.04166835
-9999.0,166.04167995,-21.04166835
240.0,165.20834655,-21.45833505
-9999.0,166.45834665,-21.45833505
308.0,148.95834525,-21.87500175
72.0,149.37501195,-21.87500175
-9999.0,149.79167865,-21.87500175
-9999.0,150.20834535,-21.87500175
-9999.0,165.20834655,-21.87500175
-9999.0,165.62501325,-21.87500175
-9999.0,166.87501335,-21.87500175
-9999.0,151.04167875,-22.29166845
-9999.0,165.62501325,-22.29166845
320.0,149.79167865,-22.70833515
235.0,150.20834535,-22.70833515
64.0,150.20834535,-23.12500185
353.0,150.20834535,-23.54166855
315.0,151.04167875,-23.54166855
341.0,150.62501205,-23.95833525
59.0,151.04167875,-24.37500195
94.0,151.45834545,-24.37500195
72.0,151.87501215,-24.37500195
-9999.0,152.70834555,-24.37500195
-9999.0,153.12501225,-24.37500195
282.0,115.62500925,-24.79166865
260.0,151.04167875,-24.79166865
21.0,151.45834545,-24.79166865
178.0,151.87501215,-24.79166865
307.0,148.95834525,-25.20833535
222.0,150.62501205,-25.20833535
217.0,151.04167875,-25.20833535
216.0,151.45834545,-25.20833535
120.0,150.62501205,-25.62500205
16.0,151.04167875,-25.62500205
27.0,151.45834545,-25.62500205
172.0,151.87501215,-25.62500205
-9999.0,153.54167895,-25.62500205
280.0,150.62501205,-26.04166875
328.0,151.04167875,-26.04166875
268.0,151.45834545,-26.04166875
314.0,151.87501215,-26.04166875
183.0,152.29167885,-26.04166875
346.0,152.70834555,-26.04166875
-9999.0,153.12501225,-26.04166875
130.0,150.20834535,-26.45833545
326.0,151.04167875,-26.45833545
278.0,151.45834545,-26.45833545
359.0,151.87501215,-26.45833545
-9999.0,153.12501225,-26.45833545
308.0,114.37500915,-26.87500215
18.0,114.79167585,-26.87500215
248.0,115.20834255,-26.87500215
119.0,130.62501045,-26.87500215
244.0,151.45834545,-26.87500215
28.0,151.87501215,-26.87500215
219.0,152.29167885,-26.87500215
173.0,152.70834555,-26.87500215
-9999.0,153.12501225,-26.87500215
-9999.0,153.54167895,-26.87500215
-9999.0,113.54167575,-27.29166885
-9999.0,113.95834245,-27.29166885
178.0,114.37500915,-27.29166885
305.0,130.20834375,-27.29166885
320.0,151.04167875,-27.29166885
225.0,151.45834545,-27.29166885
204.0,151.87501215,-27.29166885
-9999.0,153.12501225,-27.29166885
-9999.0,153.54167895,-27.29166885
-9999.0,113.54167575,-27.70833555
142.0,114.79167585,-27.70833555
260.0,129.37501035,-27.70833555
218.0,129.79167705,-27.70833555
185.0,130.20834375,-27.70833555
270.0,131.04167715,-27.70833555
104.0,132.29167725,-27.70833555
322.0,151.04167875,-27.70833555
214.0,151.45834545,-27.70833555
230.0,151.87501215,-27.70833555
61.0,152.29167885,-27.70833555
0.0,152.70834555,-27.70833555
96.0,153.12501225,-27.70833555
-9999.0,153.54167895,-27.70833555
220.0,114.37500915,-28.12500225
230.0,150.62501205,-28.12500225
351.0,151.04167875,-28.12500225
0.0,151.45834545,-28.12500225
315.0,151.87501215,-28.12500225
300.0,152.29167885,-28.12500225
201.0,152.70834555,-28.12500225
355.0,153.12501225,-28.12500225
-9999.0,153.54167895,-28.12500225
